Portfolio,Category,Companies
AI+General,Positive,"BYDDY(BYD Company), AMAT(Applied Materials), DDOG(Datadog), INTC(Intel), KEY(KeyCorp), META(Meta), CRM(Salesforce), AVGO(Broadcom), QCOM(Qualcomm), FITB(Fifth Third Bank), IBM(IBM), MSFT(Microsoft), NVDA(NVIDIA), CSCO(Cisco), AMZN(Amazon), ORCL(Oracle), MBGYY(Mercedes-Benz), SNAP(Snap), GOOG(Google), MS(Morgan Stanley), TXN(Texas Instruments), AAPL(Apple), TSM(TSMC), SAIC(SAIC Motor), NET(Cloudflare), STLA(Stellantis), FHN(First Horizon), AMD(AMD), GOOGL(Google)"
AI+General,Neutral,"MU(Micron), XPEV(XPeng), NOW(ServiceNow), C(Citigroup), CFG(Citizens Financial), GS(Goldman Sachs), TD(TD Bank), WFC(Wells Fargo), SHOP(Shopify), F(Ford), LI(Li Ideal), DOCU(DocuSign), SNOW(Snowflake), RY(Royal Bank of Canada), ADBE(Adobe), LYFT(Lyft), TFC(Truist Financial), BAMXF(BMW), VWAGY(Volkswagen), ALLY(Ally Financial), RF(Regions Financial), GM(General Motors), HSBC(HSBC), PNC(PNC Financial), NTRS(Northern Trust), PSNY(Polestar), SYF(Synchrony Financial), ZION(Zions Bancorporation), GELYF(Geely)"
AI+General,Negative,"NBHC(National Bank Holdings), TSLA(Tesla), NIO(NIO), SCHW(Charles Schwab), NSANY(Nissan), NKLA(Nikola), MMTOF(Mitsubishi Motors), UBER(Uber), HRB(H&R Block), BK(Bank of New York Mellon), COF(Capital One), LCID(Lucid Group), BAC(Bank of America), HBAN(Huntington Bancshares), MAHMF(Mahindra), JPM(JPMorgan Chase), HYMTF(Hyundai), TATAMOTORS.NS(Tata Motors), RIVN(Rivian), SAN(Santander), KIMTF(Kia), RNLSY(Renault), GWLLY(Great Wall Motors), HYLN(Hyliion), USB(U.S. Bancorp), AXP(American Express), POAHY(Porsche), MTB(M&T Bank), GNZUF(GAC Group)"
ESG+General,Positive,"BYDDY(BYD Company), RIVN(Rivian), QCOM(Qualcomm), AMAT(Applied Materials), DDOG(Datadog), BAMXF(BMW), CRM(Salesforce), GOOG(Google), META(Meta), FHN(First Horizon), AMZN(Amazon), NBHC(National Bank Holdings), IBM(IBM), SNAP(Snap), ORCL(Oracle), GELYF(Geely), CSCO(Cisco), TFC(Truist Financial), HYLN(Hyliion), TSM(TSMC), MSFT(Microsoft), GOOGL(Google), HRB(H&R Block), LCID(Lucid Group), TD(TD Bank), ALLY(Ally Financial), AAPL(Apple), GWLLY(Great Wall Motors), VWAGY(Volkswagen)"
ESG+General,Neutral,"TXN(Texas Instruments), SHOP(Shopify), LYFT(Lyft), NVDA(NVIDIA), NET(Cloudflare), NOW(ServiceNow), COF(Capital One), ZION(Zions Bancorporation), AMD(AMD), DOCU(DocuSign), SYF(Synchrony Financial), C(Citigroup), GS(Goldman Sachs), PNC(PNC Financial), GNZUF(GAC Group), RY(Royal Bank of Canada), INTC(Intel), F(Ford), ADBE(Adobe), TSLA(Tesla), SAIC(SAIC Motor), XPEV(XPeng), LI(Li Ideal), MS(Morgan Stanley), AVGO(Broadcom), STLA(Stellantis), KEY(KeyCorp), MU(Micron), GM(General Motors)"
ESG+General,Negative,"NIO(NIO), WFC(Wells Fargo), HYMTF(Hyundai), BK(Bank of New York Mellon), JPM(JPMorgan Chase), BAC(Bank of America), CFG(Citizens Financial), FITB(Fifth Third Bank), NSANY(Nissan), MAHMF(Mahindra), MMTOF(Mitsubishi Motors), TATAMOTORS.NS(Tata Motors), PSNY(Polestar), RNLSY(Renault), SCHW(Charles Schwab), HSBC(HSBC), MBGYY(Mercedes-Benz), NKLA(Nikola), KIMTF(Kia), SNOW(Snowflake), NTRS(Northern Trust), UBER(Uber), USB(U.S. Bancorp), RF(Regions Financial), AXP(American Express), MTB(M&T Bank), HBAN(Huntington Bancshares), SAN(Santander), POAHY(Porsche)"
Combined,Positive,"BYDDY(BYD Company), DDOG(Datadog), AMAT(Applied Materials), INTC(Intel), META(Meta), QCOM(Qualcomm), CRM(Salesforce), KEY(KeyCorp), FHN(First Horizon), IBM(IBM), TSM(TSMC), MSFT(Microsoft), CSCO(Cisco), RIVN(Rivian), AMZN(Amazon), DOCU(DocuSign), TXN(Texas Instruments), GOOG(Google), NVDA(NVIDIA), NET(Cloudflare), TFC(Truist Financial), MS(Morgan Stanley), MBGYY(Mercedes-Benz), AVGO(Broadcom), ORCL(Oracle), GOOGL(Google), AMD(AMD), TD(TD Bank), FITB(Fifth Third Bank)"
Combined,Neutral,"SNAP(Snap), BAMXF(BMW), SYF(Synchrony Financial), ZION(Zions Bancorporation), AAPL(Apple), STLA(Stellantis), GELYF(Geely), NBHC(National Bank Holdings), MU(Micron), ADBE(Adobe), NOW(ServiceNow), LYFT(Lyft), ALLY(Ally Financial), SHOP(Shopify), C(Citigroup), HRB(H&R Block), GS(Goldman Sachs), SAIC(SAIC Motor), LCID(Lucid Group), COF(Capital One), WFC(Wells Fargo), XPEV(XPeng), SNOW(Snowflake), VWAGY(Volkswagen), LI(Li Ideal), CFG(Citizens Financial), RY(Royal Bank of Canada), PNC(PNC Financial), F(Ford)"
Combined,Negative,"GWLLY(Great Wall Motors), HYLN(Hyliion), GM(General Motors), HSBC(HSBC), TSLA(Tesla), RF(Regions Financial), BK(Bank of New York Mellon), SCHW(Charles Schwab), NIO(NIO), NTRS(Northern Trust), PSNY(Polestar), GNZUF(GAC Group), BAC(Bank of America), HYMTF(Hyundai), NSANY(Nissan), NKLA(Nikola), MMTOF(Mitsubishi Motors), JPM(JPMorgan Chase), UBER(Uber), MAHMF(Mahindra), HBAN(Huntington Bancshares), KIMTF(Kia), TATAMOTORS.NS(Tata Motors), SAN(Santander), RNLSY(Renault), USB(U.S. Bancorp), AXP(American Express), POAHY(Porsche), MTB(M&T Bank)"
