ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
RY,Royal Bank of Canada,"RBC drops sustainable finance targets, blaming anti-greenwash law - The Globe and Mail","RBC drops sustainable finance targets, blaming anti-greenwash law  The Globe and Mail","RBC drops sustainable finance targets, blaming anti-greenwash law - The Globe and Mail. RBC drops sustainable finance targets, blaming anti-greenwash law  The Globe and Mail",ESG,-0.9969644,negative,2025-04-29 22:49:51
RY,Royal Bank of Canada,RBC's 2024 Sustainability Report now available - Quantisnow,RBC's 2024 Sustainability Report now available  Quantisnow,RBC's 2024 Sustainability Report now available - Quantisnow. RBC's 2024 Sustainability Report now available  Quantisnow,ESG,-0.99999404,negative,2025-04-29 12:46:00
RY,Royal Bank of Canada,RBC's 2024 Sustainability Report now available - The Globe and Mail,RBC's 2024 Sustainability Report now available  The Globe and Mail,RBC's 2024 Sustainability Report now available - The Globe and Mail. RBC's 2024 Sustainability Report now available  The Globe and Mail,ESG,-0.9999869,negative,2025-04-29 12:46:00
RY,Royal Bank of Canada,The Best Esg Stocks in Canada in April 2025 - Stocktrades,The Best Esg Stocks in Canada in April 2025  Stocktrades,The Best Esg Stocks in Canada in April 2025 - Stocktrades. The Best Esg Stocks in Canada in April 2025  Stocktrades,ESG,-0.7213673,negative,2025-04-07 07:00:00
RY,Royal Bank of Canada,"Local construction companies adopt ESG registry to bolster competitiveness, secure project tenders - The Business Times","Local construction companies adopt ESG registry to bolster competitiveness, secure project tenders  The Business Times","Local construction companies adopt ESG registry to bolster competitiveness, secure project tenders - The Business Times. Local construction companies adopt ESG registry to bolster competitiveness, secure project tenders  The Business Times",ESG,0.9998356,neutral,2025-03-18 07:00:00
RY,Royal Bank of Canada,"RBC, Carbonhound Partner to Help Businesses Measure, Verify, and Manage Their Carbon Emissions - ESG News","RBC, Carbonhound Partner to Help Businesses Measure, Verify, and Manage Their Carbon Emissions  ESG News","RBC, Carbonhound Partner to Help Businesses Measure, Verify, and Manage Their Carbon Emissions - ESG News. RBC, Carbonhound Partner to Help Businesses Measure, Verify, and Manage Their Carbon Emissions  ESG News",ESG,-0.99843293,negative,2025-02-10 08:00:00
RY,Royal Bank of Canada,"Microsoft and RBC Purchase 10,000 Carbon Removal Credits from Deep Sky - ESG News","Microsoft and RBC Purchase 10,000 Carbon Removal Credits from Deep Sky  ESG News","Microsoft and RBC Purchase 10,000 Carbon Removal Credits from Deep Sky - ESG News. Microsoft and RBC Purchase 10,000 Carbon Removal Credits from Deep Sky  ESG News",ESG,-0.9999858,negative,2024-11-14 08:00:00
RY,Royal Bank of Canada,EnterpriseSG partners African Export-Import Bank to expand financing access for Singapore companies - The Business Times,EnterpriseSG partners African Export-Import Bank to expand financing access for Singapore companies  The Business Times,EnterpriseSG partners African Export-Import Bank to expand financing access for Singapore companies - The Business Times. EnterpriseSG partners African Export-Import Bank to expand financing access for Singapore companies  The Business Times,ESG,-0.9989717,negative,2024-10-15 07:00:00
RY,Royal Bank of Canada,Canadian banks caught in ESG backlash from U.S. state officials - The Globe and Mail,Canadian banks caught in ESG backlash from U.S. state officials  The Globe and Mail,Canadian banks caught in ESG backlash from U.S. state officials - The Globe and Mail. Canadian banks caught in ESG backlash from U.S. state officials  The Globe and Mail,ESG,-0.99993515,negative,2024-04-09 07:00:00
RY,Royal Bank of Canada,RBC Adds “Decarbonization Finance” Category for Hard-to-Abate Sectors to Sustainable Finance Framework - ESG Today,RBC Adds “Decarbonization Finance” Category for Hard-to-Abate Sectors to Sustainable Finance Framework  ESG Today,RBC Adds “Decarbonization Finance” Category for Hard-to-Abate Sectors to Sustainable Finance Framework - ESG Today. RBC Adds “Decarbonization Finance” Category for Hard-to-Abate Sectors to Sustainable Finance Framework  ESG Today,ESG,-0.99998057,negative,2024-03-11 07:00:00
RY,Royal Bank of Canada,Activists file complaint against Canadian banks over green-finance claims - Reuters,Activists file complaint against Canadian banks over green-finance claims  Reuters,Activists file complaint against Canadian banks over green-finance claims - Reuters. Activists file complaint against Canadian banks over green-finance claims  Reuters,ESG,-0.84567505,negative,2024-01-09 08:00:00
RY,Royal Bank of Canada,(PDF) The Relationship Between ESG Rating and the Cost of Equity Capital: Evidence from China - ResearchGate,(PDF) The Relationship Between ESG Rating and the Cost of Equity Capital: Evidence from China  ResearchGate,(PDF) The Relationship Between ESG Rating and the Cost of Equity Capital: Evidence from China - ResearchGate. (PDF) The Relationship Between ESG Rating and the Cost of Equity Capital: Evidence from China  ResearchGate,ESG,-0.99999297,negative,2023-03-24 11:20:30
RY,Royal Bank of Canada,"Vanderbilt graduate students clinch 2022 SEC Student Pitch Competition with their startup, ESG Impact - Vanderbilt University","Vanderbilt graduate students clinch 2022 SEC Student Pitch Competition with their startup, ESG Impact  Vanderbilt University","Vanderbilt graduate students clinch 2022 SEC Student Pitch Competition with their startup, ESG Impact - Vanderbilt University. Vanderbilt graduate students clinch 2022 SEC Student Pitch Competition with their startup, ESG Impact  Vanderbilt University",ESG,-0.9998796,negative,2022-04-13 07:00:00
RY,Royal Bank of Canada,Fixed Income Manager BlueBay Launches Multi Asset ESG Fund - ESG Today,Fixed Income Manager BlueBay Launches Multi Asset ESG Fund  ESG Today,Fixed Income Manager BlueBay Launches Multi Asset ESG Fund - ESG Today. Fixed Income Manager BlueBay Launches Multi Asset ESG Fund  ESG Today,ESG,-0.9999964,negative,2021-11-23 08:00:00
RY,Royal Bank of Canada,RBC Fund Manager Says Screening Stocks for ESG Is a ‘Slippery Slope’ - Bloomberg.com,RBC Fund Manager Says Screening Stocks for ESG Is a ‘Slippery Slope’  Bloomberg.com,RBC Fund Manager Says Screening Stocks for ESG Is a ‘Slippery Slope’ - Bloomberg.com. RBC Fund Manager Says Screening Stocks for ESG Is a ‘Slippery Slope’  Bloomberg.com,ESG,-0.9999852,negative,2020-03-02 08:00:00
RY,Royal Bank of Canada,Healer or sin stock? ESG funds split on whether cannabis companies should be let in - Financial Post,Healer or sin stock? ESG funds split on whether cannabis companies should be let in  Financial Post,Healer or sin stock? ESG funds split on whether cannabis companies should be let in - Financial Post. Healer or sin stock? ESG funds split on whether cannabis companies should be let in  Financial Post,ESG,-0.9999994,negative,2020-01-30 08:00:00
